1,-1.2762,8.6119,0.47524,-51.14,-19.923,-109.43,0.11694,0.96787,-0.091314,494070.0,4
1,-1.1992,8.485,0.75672,-45.172,-15.209,-101.93,0.11895,0.99799,-0.080178,494090.0,4
1,-1.0697,8.4474,0.68171,-38.886,-13.047,-93.748,0.070565,1.0301,-0.051225,494100.0,4
1,-0.84271,8.653,0.72184,-31.792,-13.078,-84.147,0.034274,0.9498,-0.064588,494120.0,4
1,-0.64094,8.7729,0.69102,-23.773,-13.333,-70.756,0.0,1.0341,-0.042316,494140.0,4
1,-0.37773,8.8946,0.75649,-15.655,-11.256,-56.071,-0.018145,1.006,-0.033408,494160.0,4
1,-0.13876,9.5341,0.7999,-5.5388,-4.9418,-38.303,-0.024194,1.006,-0.044543,494180.0,4
1,-0.019247,10.679,0.82339,7.9656,5.7406,-13.134,-0.022177,1.0201,-0.053452,494200.0,4
1,-0.092854,10.713,0.71442,20.088,24.118,14.107,-0.020161,1.0321,-0.057906,494220.0,4
1,-0.64562,10.226,1.0523,34.078,47.383,41.638,0.0040323,1.0321,-0.051225,494240.0,4
1,-1.098,8.8884,1.6491,49.635,64.496,69.368,-0.0020161,1.0201,-0.066815,494260.0,4
1,-1.5048,7.9464,2.1395,64.583,73.146,91.555,0.054435,0.97791,-0.10913,494280.0,4
1,-1.8759,7.9563,2.6345,79.595,68.095,109.73,0.096774,0.98795,-0.12695,494300.0,4
1,-2.0093,8.8934,3.1062,94.537,45.277,125.32,0.16532,0.98394,-0.17149,494320.0,4
1,-2.1471,10.368,3.36,106.75,12.143,138.62,0.20363,0.98996,-0.19376,494340.0,4
1,-1.9114,11.896,3.2393,115.58,-22.341,149.22,0.24395,0.92169,-0.24944,494360.0,4
1,-1.2607,12.639,2.4432,113.27,-52.248,155.48,0.28427,0.93976,-0.27171,494380.0,4
1,-0.42624,12.508,1.3071,100.59,-60.175,153.34,0.32056,0.92169,-0.30512,494400.0,4
1,0.41683,12.084,0.60363,83.964,-39.903,144.13,0.38105,0.87149,-0.34744,494420.0,4
1,0.50689,11.657,0.93964,69.471,6.8291,129.74,0.41532,0.8494,-0.3608,494440.0,4
1,-0.10638,11.35,1.8239,57.991,66.644,110.59,0.47581,0.83534,-0.36303,494460.0,4
1,-1.0003,10.818,2.3646,47.052,120.71,89.543,0.50806,0.8253,-0.34521,494480.0,4
1,-2.567,10.173,2.0064,36.732,167.53,67.378,0.55444,0.80522,-0.31626,494500.0,4
1,-3.7704,9.5453,1.3601,28.206,185.98,49.722,0.58065,0.78313,-0.29621,494510.0,4
1,-4.2647,9.1294,1.049,21.164,169.41,37.649,0.59879,0.75502,-0.2784,494530.0,4
1,-4.2853,8.9519,1.2115,17.84,129.37,31.802,0.64113,0.749,-0.2539,494550.0,4
1,-3.7335,8.8357,1.4223,16.549,82.051,27.849,0.65121,0.76707,-0.24276,494570.0,4
1,-3.0165,8.6456,1.5581,15.754,44.673,23.942,0.66734,0.75904,-0.22049,494590.0,4
1,-2.6924,8.4314,1.6901,16.428,26.32,21.153,0.66129,0.75301,-0.23163,494610.0,4
1,-2.6278,8.4606,1.9443,20.124,21.348,20.691,0.66129,0.71084,-0.2294,494630.0,4
1,-2.6326,8.5038,2.2972,25.119,19.319,22.022,0.67339,0.70281,-0.24053,494650.0,4
1,-2.7626,8.0228,2.346,27.63,17.063,22.871,0.69153,0.70482,-0.24499,494670.0,4
1,-2.8563,7.8918,2.4237,29.94,12.368,22.633,0.70161,0.72691,-0.24944,494690.0,4
1,-3.0173,8.4397,2.7086,33.648,0.57228,25.097,0.6996,0.71285,-0.25612,494710.0,4
1,-3.0246,9.2997,2.9355,38.02,-33.749,32.066,0.69758,0.70281,-0.27394,494730.0,4
1,-3.0585,10.241,3.0271,36.488,-50.971,35.466,0.70161,0.67068,-0.30512,494750.0,4
1,-2.9552,11.129,2.8365,31.875,-61.045,34.923,0.70968,0.63454,-0.33408,494770.0,4
1,-2.7733,12.313,2.4068,26.684,-63.038,33.436,0.72379,0.63855,-0.35189,494790.0,4
1,-2.5516,13.538,2.1827,17.658,-55.497,26.259,0.68145,0.60241,-0.37194,494810.0,4
1,-2.5638,13.67,2.1681,6.903,-41.838,12.505,0.71371,0.65462,-0.37639,494830.0,4
1,-2.6896,13.856,2.423,-3.7338,-29.544,-1.5056,0.71573,0.64859,-0.37862,494850.0,4
1,-3.0349,13.012,2.4224,-16.832,-18.945,-23.269,0.6875,0.63052,-0.39644,494870.0,4
1,-3.2433,11.85,2.1206,-27.429,-19.753,-43.361,0.68347,0.61647,-0.39644,494890.0,4
1,-3.1457,11.177,1.6442,-34.905,-27.641,-60.503,0.68145,0.66466,-0.39198,494910.0,4
1,-3.4137,11.557,1.3371,-41.916,-44.955,-72.995,0.66331,0.69277,-0.39866,494920.0,4
1,-3.3206,11.88,1.2313,-51.001,-71.245,-81.854,0.62702,0.72691,-0.38753,494940.0,4
1,-3.0698,12.098,1.2707,-60.386,-96.624,-82.703,0.59274,0.73092,-0.39421,494960.0,4
1,-2.7848,12.314,1.2362,-69.429,-119.15,-82.264,0.56452,0.76104,-0.39866,494980.0,4
1,-2.333,12.807,1.2052,-78.277,-128.75,-78.359,0.5,0.76506,-0.40312,495000.0,4
1,-1.8973,13.188,0.96931,-87.409,-124.1,-77.405,0.47782,0.77711,-0.41425,495020.0,4
1,-1.2604,12.965,0.66834,-96.177,-105.93,-80.335,0.41734,0.84739,-0.4098,495040.0,4
1,-0.81281,12.201,0.43077,-103.86,-73.953,-87.526,0.38508,0.82932,-0.41203,495060.0,4
1,-0.7916,11.343,0.30116,-108.09,-38.279,-97.366,0.32661,0.89558,-0.35412,495080.0,4
1,-0.78191,10.775,0.19038,-110.12,-6.0587,-107.58,0.28831,0.8996,-0.33408,495100.0,4
1,-1.0238,10.253,-0.0016559,-111.75,19.78,-117.99,0.26411,0.90763,-0.29844,495120.0,4
1,-1.2668,9.7542,-0.24292,-111.47,35.142,-125.64,0.22379,0.93775,-0.27394,495140.0,4
1,-1.533,9.2559,-0.45934,-109.14,40.017,-130.22,0.19758,0.96386,-0.23608,495160.0,4
1,-1.7371,8.8445,-0.54459,-104.93,35.45,-130.16,0.12903,1.0141,-0.19154,495180.0,4
1,-1.7848,8.4469,-0.54788,-99.374,26.012,-127.37,0.10685,1.0161,-0.1559,495200.0,4
1,-1.7254,8.2178,-0.55668,-92.192,15.225,-121.46,0.032258,1.0361,-0.10913,495220.0,4
1,-1.5813,7.8817,-0.49186,-84.235,6.2907,-113.08,-0.0080645,1.01,-0.091314,495240.0,4
1,-1.4604,7.4619,-0.40052,-74.829,1.0347,-102.21,-0.046371,1.008,-0.057906,495260.0,4
1,-1.3504,6.9828,-0.25899,-64.224,0.11431,-89.622,-0.11694,0.96787,-0.053452,495280.0,4
1,-1.2605,7.399,0.07235,-51.374,-0.52924,-72.816,-0.092742,1.0462,-0.03118,495300.0,4
1,-1.106,7.5192,0.054665,-40.348,2.2563,-56.991,-0.125,1.0382,-0.0066815,495320.0,4
1,-0.91766,7.6737,-0.049755,-28.282,6.9611,-36.787,-0.14919,1.0181,0.0044543,495340.0,4
1,-0.75105,7.6375,-0.052363,-15.822,11.876,-14.208,-0.17339,0.97189,0.011136,495350.0,4
1,-0.46779,8.623,-0.1753,-0.31683,20.94,17.029,-0.16935,1.0,0.0089087,495370.0,4
1,-0.45549,10.045,-0.15521,14.287,35.525,53.711,-0.14315,1.0241,-0.0022272,495390.0,4
1,-0.79365,10.269,-0.39683,28.091,58.47,88.822,-0.14919,0.96787,-0.0044543,495410.0,4
1,-1.1097,9.395,-0.12912,44.927,80.961,120.91,-0.10282,1.0442,-0.0066815,495430.0,4
1,-1.7621,8.5418,0.58392,63.332,92.869,150.05,-0.052419,1.0361,-0.028953,495450.0,4
1,-2.483,8.7759,1.4473,82.232,87.367,175.36,-0.0040323,1.0502,-0.048998,495470.0,4
1,-3.0483,10.011,2.3486,101.54,57.159,196.65,0.096774,1.0161,-0.091314,495490.0,4
1,-3.4854,12.05,3.1092,119.79,6.4168,214.08,0.15726,1.004,-0.11136,495510.0,4
1,-3.8021,13.898,3.3469,131.73,-56.655,222.5,0.26815,1.004,-0.16258,495530.0,4
1,-3.579,14.522,2.5982,134.34,-115.78,216.18,0.30645,0.98594,-0.2049,495550.0,4
1,-2.6787,14.253,1.1832,128.2,-144.86,195.56,0.37097,0.92771,-0.28062,495570.0,4
1,-1.5454,13.677,0.70859,117.74,-143.67,165.92,0.39516,0.88554,-0.32962,495590.0,4
1,0.093145,12.805,1.6811,103.39,-113.9,130.49,0.41532,0.85141,-0.37194,495610.0,4
1,1.3104,11.807,3.0181,87.282,-53.475,92.173,0.41935,0.79518,-0.4343,495630.0,4
1,0.30758,10.624,2.8789,69.842,37.732,56.624,0.46976,0.80522,-0.45212,495650.0,4
1,-0.33644,9.7795,2.2258,51.848,93.378,28.897,0.50403,0.79719,-0.44543,495670.0,4
1,-1.4635,9.0967,1.8229,39.539,127.94,10.982,0.50806,0.76908,-0.44098,495690.0,4
1,-2.2889,8.8879,1.6241,29.261,142.76,0.7992,0.53226,0.76104,-0.42984,495710.0,4
1,-2.7644,8.6718,1.6623,21.338,137.67,-4.3919,0.55645,0.749,-0.4098,495730.0,4
1,-3.1271,8.3649,1.9806,16.71,122.77,-3.2796,0.57258,0.73293,-0.40312,495750.0,4
1,-3.3831,7.913,2.2753,15.001,106.79,0.91791,0.60484,0.77309,-0.37416,495760.0,4
1,-3.5648,7.5603,2.7128,16.721,90.14,8.6299,0.58669,0.67269,-0.38085,495780.0,4
1,-3.4919,7.67,3.3799,21.548,68.137,18.872,0.61492,0.751,-0.33853,495800.0,4
1,-3.2642,7.3462,3.4549,23.263,49.253,25.663,0.62702,0.75904,-0.33853,495820.0,4
1,-3.2705,7.0629,3.1437,26.518,33.255,31.35,0.64113,0.71687,-0.33853,495840.0,4
1,-3.4044,7.4454,2.9924,31.63,13.477,36.3,0.66935,0.70683,-0.34298,495860.0,4
1,-3.4855,8.6645,3.1037,35.547,-8.5599,42.506,0.67137,0.70884,-0.35189,495880.0,4
1,-3.5661,9.8359,3.2405,35.233,-30.5,44.437,0.67742,0.71486,-0.35857,495900.0,4
1,-3.5153,10.923,3.4006,32.616,-50.392,42.693,0.69153,0.7008,-0.37639,495920.0,4
1,-3.3506,12.018,3.3023,26.426,-64.294,36.946,0.67742,0.67671,-0.40757,495940.0,4
1,-3.1465,13.49,2.7931,18.412,-67.714,27.478,0.67137,0.65261,-0.42316,495960.0,4
1,-2.8043,15.33,2.6397,8.4537,-66.954,16.344,0.67944,0.64458,-0.45657,495980.0,4
1,-2.3373,15.875,2.778,-11.171,-57.662,-3.6793,0.67742,0.65863,-0.47216,496000.0,4
1,-2.0537,14.788,2.6721,-35.252,-36.457,-28.97,0.64718,0.69277,-0.46548,496020.0,4
1,-1.9806,12.887,2.1599,-57.868,-9.8023,-56.554,0.64315,0.6988,-0.46102,496040.0,4
1,-1.9557,12.358,1.6212,-70.036,5.6491,-77.715,0.61694,0.71084,-0.44543,496060.0,4
1,-2.1449,13.07,1.0864,-79.655,15.697,-95.896,0.58468,0.73494,-0.42762,496080.0,4
1,-2.1667,13.313,0.59415,-92.503,16.662,-112.44,0.55645,0.74297,-0.41425,496100.0,4
1,-2.2917,13.138,0.29526,-102.57,9.5971,-123.47,0.54032,0.82329,-0.37416,496120.0,4
1,-2.3877,12.764,0.25589,-108.92,-1.4187,-130.0,0.51008,0.85944,-0.35189,496140.0,4
1,-2.3851,12.779,0.38968,-110.45,-12.206,-132.1,0.44556,0.90964,-0.30735,496160.0,4
1,-2.2388,12.71,0.55887,-110.15,-20.875,-131.97,0.40524,0.93775,-0.27394,496170.0,4
1,-2.0943,12.049,0.64237,-107.78,-26.166,-131.28,0.37702,0.92369,-0.25835,496190.0,4
1,-1.9286,11.193,0.59521,-102.78,-27.982,-129.81,0.31048,0.95382,-0.22717,496210.0,4
1,-1.8634,10.259,0.28331,-96.295,-26.708,-128.73,0.25,0.93373,-0.20713,496230.0,4
1,-1.8353,9.7089,-0.096497,-89.259,-23.243,-127.36,0.20565,1.0402,-0.16036,496250.0,4
1,-1.7093,9.2461,-0.34586,-83.036,-24.291,-126.18,0.17944,1.0482,-0.14699,496270.0,4
1,-1.6633,8.9192,-0.42561,-77.782,-27.884,-123.82,0.08871,1.0341,-0.12472,496290.0,4
1,-1.555,8.4986,-0.37058,-72.764,-32.951,-120.0,0.054435,1.0442,-0.095768,496310.0,4
1,-1.3982,8.1633,-0.26945,-68.013,-37.5,-114.15,0.028226,1.0402,-0.080178,496330.0,4
1,-1.2536,7.7555,-0.17882,-62.883,-36.419,-106.73,-0.014113,1.0622,-0.057906,496350.0,4
1,-1.1574,7.166,-0.13237,-57.877,-32.491,-97.976,-0.052419,1.0763,-0.040089,496370.0,4
1,-1.1683,6.5285,-0.082813,-51.582,-25.521,-88.101,-0.09879,1.0743,-0.0044543,496390.0,4
1,-1.2028,5.9634,-0.022041,-44.19,-17.874,-76.828,-0.13911,1.0643,0.0022272,496410.0,4
1,-1.2474,5.7737,0.12899,-34.839,-13.588,-63.93,-0.1754,1.0341,0.024499,496430.0,4
1,-1.2786,6.1517,0.35376,-23.822,-12.872,-47.316,-0.18952,1.0361,0.017817,496450.0,4
1,-1.1909,6.6862,0.57302,-12.432,-14.777,-27.85,-0.19355,1.0562,0.022272,496470.0,4
1,-1.2361,7.3994,0.69381,-0.6723,-16.313,-5.148,-0.2379,1.01,0.028953,496490.0,4
1,-1.2674,7.8497,0.91713,10.65,-17.008,18.655,-0.20363,1.0663,0.026726,496510.0,4
1,-0.88959,8.7019,0.75839,23.295,-14.661,42.07,-0.19758,1.0703,0.022272,496530.0,4
1,-0.77396,10.409,0.58778,37.861,-5.2189,71.029,-0.18548,1.0522,0.0044543,496550.0,4
1,-0.65399,11.025,0.63405,51.097,10.629,98.991,-0.13105,1.0361,-0.024499,496570.0,4
1,-0.68175,10.683,1.0317,65.301,31.846,120.02,-0.096774,1.0622,-0.033408,496590.0,4
1,-1.2988,10.661,1.7274,80.624,50.745,140.23,-0.020161,1.0884,-0.071269,496600.0,4
1,-1.9059,11.263,2.325,94.485,57.023,158.23,0.016129,1.0904,-0.080178,496620.0,4
1,-2.0296,11.656,2.6855,104.3,48.49,168.5,0.064516,1.0823,-0.1069,496640.0,4
1,-2.0068,12.33,2.635,111.96,35.278,173.95,0.14516,1.0482,-0.16036,496660.0,4
1,-2.004,13.032,2.1819,114.89,20.583,172.34,0.19153,1.012,-0.19154,496680.0,4
1,-1.9453,13.621,1.547,115.76,6.7824,165.21,0.27823,0.98996,-0.25835,496700.0,4
1,-1.6199,13.698,1.1487,108.99,-4.4285,151.72,0.32661,0.99799,-0.27171,496720.0,4
1,-1.2972,13.337,1.2104,101.35,-7.2934,135.19,0.38911,0.96185,-0.30735,496740.0,4
1,-1.2046,12.612,1.6743,94.491,-2.299,118.37,0.40726,0.92771,-0.33853,496760.0,4
1,-1.5841,11.95,2.3415,89.195,8.8781,104.15,0.43145,0.86145,-0.37639,496780.0,4
1,-2.0066,11.137,2.6467,82.158,21.171,91.018,0.47581,0.85944,-0.39644,496800.0,4
1,-2.2227,10.401,2.556,74.195,31.868,80.037,0.51008,0.83333,-0.41203,496820.0,4
1,-2.4989,9.868,2.438,67.368,37.677,71.87,0.54435,0.83333,-0.42539,496840.0,4
1,-2.5913,9.5576,2.5802,61.213,35.403,65.859,0.55444,0.82329,-0.42316,496860.0,4
1,-2.5916,9.1718,2.5635,53.974,30.595,59.334,0.58065,0.77309,-0.44321,496880.0,4
1,-2.6274,8.9547,2.5564,47.485,27.47,53.577,0.59476,0.76707,-0.45212,496900.0,4
1,-2.5765,9.0063,2.7251,42.546,25.106,48.054,0.62097,0.72289,-0.46993,496920.0,4
1,-2.4194,9.1412,2.8412,37.216,24.548,41.59,0.64315,0.71285,-0.47216,496940.0,4
1,-2.4784,9.0815,2.8679,30.808,27.453,33.688,0.64113,0.72289,-0.4833,496960.0,4
1,-2.5009,9.0706,2.9296,25.506,30.037,25.956,0.66532,0.71486,-0.47439,496980.0,4
1,-2.4425,8.7804,2.8732,18.482,32.68,16.784,0.66129,0.68273,-0.47884,497000.0,4
1,-2.4677,8.4778,2.8066,12.742,35.33,7.0289,0.67742,0.67671,-0.47216,497010.0,4
1,-2.4917,8.4174,2.7961,7.9009,36.638,-2.9538,0.67944,0.64458,-0.46325,497030.0,4
1,-2.5385,8.9724,2.8347,4.7653,33.027,-10.645,0.69758,0.68072,-0.45657,497050.0,4
1,-2.6913,9.649,2.934,1.4756,25.247,-16.602,0.70565,0.69679,-0.46325,497070.0,4
1,-2.4889,10.625,2.9348,-1.9452,11.84,-19.52,0.69758,0.71687,-0.45657,497090.0,4
1,-2.3797,11.398,2.4416,-8.1777,4.7064,-23.08,0.69556,0.7249,-0.44321,497110.0,4
1,-2.4194,13.298,2.2458,-9.7702,0.17007,-23.261,0.67944,0.73092,-0.43653,497130.0,4
1,-2.145,14.552,2.2763,-14.53,-5.033,-23.266,0.6754,0.71486,-0.43875,497150.0,4
1,-2.3381,14.199,2.1408,-26.793,-1.7313,-34.131,0.66734,0.70482,-0.45212,497170.0,4
1,-2.4178,13.709,2.323,-35.5,-4.3672,-41.862,0.66734,0.77309,-0.44098,497190.0,4
1,-2.2981,12.361,1.7622,-48.014,-4.1328,-57.459,0.62097,0.73092,-0.43875,497210.0,4
1,-2.3597,12.009,1.0631,-56.789,-6.8405,-72.299,0.6129,0.80723,-0.40312,497230.0,4
1,-2.3669,12.243,0.70492,-63.163,-15.163,-83.883,0.58871,0.84137,-0.40089,497250.0,4
1,-2.1826,12.442,0.39238,-71.292,-24.912,-96.952,0.56653,0.82731,-0.40312,497270.0,4
1,-1.9627,12.134,0.077061,-79.975,-34.551,-106.02,0.52419,0.86546,-0.38307,497290.0,4
1,-1.8697,12.011,-0.032103,-85.776,-43.663,-112.21,0.50605,0.90361,-0.37416,497310.0,4
1,-1.8261,12.309,-0.23404,-88.091,-48.846,-112.63,0.40726,0.89357,-0.35857,497330.0,4
1,-1.6491,12.355,-0.31168,-90.821,-49.221,-114.11,0.40726,0.99197,-0.31403,497350.0,4
1,-1.6046,11.521,-0.46662,-93.394,-44.163,-115.21,0.33266,1.0241,-0.28953,497370.0,4
1,-1.6042,10.545,-0.44711,-92.813,-36.608,-116.91,0.29032,1.008,-0.27394,497390.0,4
1,-1.7071,9.8507,-0.23604,-88.375,-29.151,-117.11,0.26613,1.0261,-0.26281,497410.0,4
1,-1.7501,9.8554,-0.003569,-82.024,-24.686,-116.65,0.20968,1.0582,-0.2294,497420.0,4
1,-1.5751,10.081,-0.18231,-75.567,-22.544,-115.1,0.18548,1.0863,-0.20935,497440.0,4
1,-1.4277,9.495,-0.55159,-72.649,-19.823,-115.9,0.11089,1.1084,-0.16927,497460.0,4
1,-1.3357,8.9616,-0.71349,-68.393,-17.516,-113.81,0.078629,1.0984,-0.15813,497480.0,4
1,-1.2622,8.5059,-0.60829,-63.543,-14.948,-109.04,0.0060484,1.0984,-0.1314,497500.0,4
1,-1.2567,8.3667,-0.33732,-56.918,-12.389,-102.33,-0.012097,1.1044,-0.12472,497520.0,4
1,-1.253,8.1657,-0.15045,-50.084,-11.062,-93.293,-0.040323,1.0964,-0.12249,497540.0,4
1,-1.248,7.7731,0.1012,-42.58,-10.928,-82.85,-0.076613,1.1345,-0.089087,497560.0,4
1,-1.2809,7.053,0.23822,-35.7,-11.835,-72.71,-0.10081,1.1345,-0.084633,497580.0,4
1,-1.2298,6.6348,0.41629,-27.76,-12.149,-60.484,-0.15927,1.1325,-0.062361,497600.0,4
1,-1.1521,6.7014,0.73048,-18.545,-12.819,-45.812,-0.16129,1.1225,-0.066815,497620.0,4
1,-0.97023,6.9215,0.89317,-9.2788,-15.638,-29.15,-0.17742,1.0964,-0.062361,497640.0,4
1,-0.87437,7.1028,0.92421,-1.7647,-17.254,-11.747,-0.17339,1.0944,-0.060134,497660.0,4
1,-0.70658,7.1762,0.98036,6.7182,-16.622,8.119,-0.16734,1.1365,-0.069042,497680.0,4
1,-0.63949,7.5695,0.76384,14.449,-10.544,27.469,-0.16734,1.1325,-0.073497,497700.0,4
1,-0.66385,9.581,0.73629,27.27,1.0503,56.527,-0.14315,1.1365,-0.073497,497720.0,4
1,-0.76839,10.499,0.86636,39.064,13.688,90.896,-0.11492,1.1165,-0.12027,497740.0,4
1,-1.133,10.841,1.0863,49.028,33.309,120.38,-0.082661,1.1084,-0.11359,497760.0,4
1,-1.5798,10.172,1.3647,59.599,51.226,145.67,0.020161,1.1084,-0.14477,497780.0,4
1,-2.1121,9.8862,1.5396,70.465,65.206,163.54,0.064516,1.1185,-0.16927,497800.0,4
1,-2.2726,10.603,1.8456,81.852,69.243,173.76,0.16331,1.1124,-0.19376,497820.0,4
1,-2.4893,11.998,2.322,94.285,60.717,180.57,0.22379,1.0984,-0.21381,497840.0,4
1,-2.9345,13.403,2.6809,103.9,38.286,182.6,0.25806,1.0823,-0.24053,497850.0,4
1,-3.3035,14.258,2.6833,108.55,5.0194,178.07,0.34476,0.99398,-0.30512,497870.0,4
1,-3.2867,14.071,2.3331,106.54,-30.336,163.9,0.39718,0.9759,-0.34076,497890.0,4
1,-2.6622,13.173,2.0093,97.987,-56.797,140.38,0.45968,0.96386,-0.39421,497910.0,4
1,-1.6855,12.125,2.0351,86.277,-63.486,110.99,0.48185,0.95181,-0.41203,497930.0,4
1,-0.72704,11.252,2.3383,75.561,-53.145,80.781,0.49395,0.90763,-0.45434,497950.0,4
1,-0.34447,10.482,2.4192,63.305,-25.163,52.702,0.49597,0.90562,-0.47439,497970.0,4
1,-0.84795,9.9124,2.2455,51.083,11.818,29.919,0.49597,0.86145,-0.48775,497990.0,4
1,-1.5151,9.3938,2.2205,38.929,43.179,13.602,0.52621,0.84739,-0.5078,498010.0,4
1,-1.8475,9.1177,2.2692,28.446,64.26,4.8783,0.54637,0.84337,-0.49666,498030.0,4
1,-2.2366,8.7359,2.4554,18.697,76.029,-0.29209,0.56048,0.86948,-0.48775,498050.0,4
1,-2.5046,8.5489,2.745,11.839,78.833,-2.6667,0.57661,0.86747,-0.46548,498070.0,4
1,-2.5126,8.5046,2.9411,7.1884,76.766,-3.0767,0.57863,0.86546,-0.45657,498090.0,4
1,-2.4676,8.3694,2.8088,4.1221,74.37,-4.5828,0.57661,0.82731,-0.44098,498110.0,4
1,-2.3394,8.2703,2.6741,2.4756,72.053,-5.6631,0.60685,0.82329,-0.4343,498130.0,4
1,-2.3987,8.3188,2.6865,2.3212,68.709,-6.2955,0.625,0.83936,-0.42984,498150.0,4
1,-2.5183,8.1736,2.6552,2.2799,61.777,-6.5858,0.62702,0.86546,-0.42316,498170.0,4
1,-2.5404,8.079,2.7429,0.38641,53.214,-8.7732,0.6371,0.87149,-0.39421,498190.0,4
1,-2.5388,8.2854,2.8241,-0.79255,41.543,-10.225,0.62903,0.86345,-0.38085,498210.0,4
1,-2.5698,8.9527,3.0553,-2.3131,29.796,-12.785,0.62097,0.84337,-0.38085,498230.0,4
1,-2.366,9.9662,3.1285,-3.2615,16.76,-14.407,0.63306,0.84337,-0.37862,498250.0,4
1,-1.8362,10.888,2.8312,-7.4365,7.1692,-18.626,0.63306,0.86747,-0.38085,498260.0,4
1,-1.2641,11.467,2.2715,-14.877,8.2931,-26.169,0.625,0.88956,-0.37862,498280.0,4
1,-1.0896,12.969,2.0673,-19.74,22.376,-35.269,0.62903,0.89357,-0.37194,498300.0,4
1,-0.99312,14.633,2.1296,-19.836,38.569,-36.82,0.59476,0.88153,-0.34967,498320.0,4
1,-1.3479,13.876,2.2494,-29.52,59.875,-46.697,0.59677,0.87149,-0.35857,498340.0,4
1,-1.7054,12.659,2.2321,-38.4,72.115,-55.681,0.59073,0.91968,-0.30067,498360.0,4
1,-2.1499,11.149,2.0273,-46.036,77.312,-65.077,0.59879,0.92169,-0.28508,498380.0,4
1,-2.3464,10.601,1.7252,-48.767,70.031,-73.27,0.54234,0.97992,-0.24722,498400.0,4
1,-2.3055,10.883,1.3894,-50.109,51.19,-80.288,0.5504,1.002,-0.22049,498420.0,4
1,-1.9977,11.725,1.3055,-50.646,24.885,-82.509,0.53427,1.0,-0.20267,498440.0,4
1,-1.4874,12.217,1.2244,-54.87,-0.2254,-82.909,0.48387,1.0161,-0.18263,498460.0,4
1,-1.0146,12.286,1.0551,-63.297,-11.438,-81.296,0.45363,1.0,-0.17372,498480.0,4
1,-0.63531,12.381,0.97241,-70.454,-9.633,-78.592,0.43548,1.0562,-0.13808,498500.0,4
1,-0.41305,12.208,0.77629,-77.74,4.3058,-76.975,0.41734,1.0743,-0.1314,498520.0,4
1,-0.4901,11.709,0.49514,-84.601,29.106,-78.351,0.36895,1.0964,-0.057906,498540.0,4
1,-0.67197,10.995,0.33013,-88.94,53.014,-82.018,0.35081,1.1064,-0.03118,498560.0,4
1,-1.1717,10.212,0.34359,-90.611,69.189,-86.729,0.29435,1.1084,0.024499,498580.0,4
1,-1.3595,9.7084,0.47936,-89.393,71.002,-87.157,0.26411,1.0944,0.044543,498600.0,4
1,-1.393,9.8431,0.5871,-86.805,61.254,-86.469,0.25403,1.1205,0.064588,498620.0,4
1,-1.1314,9.7584,0.57136,-83.645,47.352,-80.32,0.21774,1.1365,0.12027,498640.0,4
1,-0.88126,9.0839,0.57985,-83.069,34.496,-73.102,0.19556,1.1506,0.13808,498660.0,4
1,-0.66484,8.3993,0.68677,-81.591,28.553,-60.822,0.15524,1.1325,0.20267,498670.0,4
1,-0.69858,7.7868,0.78507,-78.35,27.775,-44.811,0.13306,1.1406,0.21604,498690.0,4
1,-0.77998,7.2827,0.88214,-73.403,29.07,-26.463,0.1129,1.1205,0.25612,498710.0,4
1,-0.80218,6.959,0.96223,-68.806,32.011,-6.8155,0.096774,1.0904,0.26726,498730.0,4
1,-0.81301,6.7191,1.016,-64.072,36.172,13.298,0.13105,1.1084,0.28508,498750.0,4
1,-0.98862,6.7944,1.1644,-59.654,41.535,32.71,0.1371,1.1325,0.32739,498770.0,4
1,-0.89392,7.4324,1.1375,-54.175,46.189,52.936,0.15121,1.1265,0.34967,498790.0,4
1,-1.1144,7.9804,0.8261,-52.384,53.553,71.852,0.16935,1.1004,0.37862,498810.0,4
1,-1.3243,8.5512,0.45302,-51.886,64.725,89.215,0.18952,1.0643,0.37862,498830.0,4
1,-1.4586,9.2105,0.28399,-48.764,96.593,117.46,0.24395,1.0422,0.41203,498850.0,4
1,-1.6792,10.542,-0.030906,-45.18,119.66,130.92,0.26008,1.0502,0.42762,498870.0,4
1,-1.9839,12.041,-0.38406,-42.416,144.38,142.13,0.29839,1.0442,0.48107,498890.0,4
1,-2.3721,11.768,-0.7489,-41.479,168.92,142.0,0.32056,1.0201,0.5078,498910.0,4
1,-2.6978,11.137,-0.96147,-35.555,189.11,142.99,0.32056,1.0,0.53229,498930.0,4
1,-3.2645,10.877,-0.72542,-25.825,196.93,142.18,0.35081,0.93173,0.56347,498950.0,4
1,-3.4778,11.107,-0.079411,-14.652,190.49,141.75,0.36895,0.92771,0.58575,498970.0,4
1,-3.6566,11.311,0.50544,-3.3926,170.2,139.52,0.39315,0.90562,0.62584,498990.0,4
1,-3.8905,11.472,0.71422,6.0678,139.2,138.53,0.39919,0.90562,0.65479,499010.0,4
1,-3.7999,11.516,0.47983,11.44,108.73,133.93,0.42339,0.87149,0.68151,499030.0,4
1,-3.4041,11.471,0.033793,13.353,91.196,126.7,0.41532,0.84739,0.6882,499050.0,4
1,-2.8004,11.539,-0.1382,15.148,86.093,116.51,0.43347,0.82731,0.69042,499070.0,4
1,-2.2871,11.228,-0.069053,13.318,91.592,104.22,0.46976,0.79719,0.6971,499090.0,4
